"rollnumber","Course 1","Course 2","Course 3","Course 4","Course 5","Course 6"
100,7557,6094,8416,7446,6401,7411
101,7150,5746,7645,6629,7941,8174
102,6860,5981,7634,7398,7395,7983
103,7241,7363,8455,6661,7620,5783
104,7083,6839,7662,6864,7739,6779
105,6945,7592,7613,7161,6896,6675
106,7995,8139,9296,7034,4450,5955
107,7065,7109,7277,6890,7689,6686
108,7010,7486,7976,6273,7174,6786
109,6988,7329,8412,6278,7529,6123
110,7010,5871,7397,7429,7092,7857
111,7100,7841,8139,6978,7345,5213
112,6990,6629,7564,6901,6527,7908
113,7070,6889,7282,6932,7491,6828
114,8336,7325,8478,6902,7898,3546
115,7374,7264,5562,7727,7022,7521
116,7280,7794,6143,6852,7864,6495
117,7494,6393,7810,5424,8384,6889
118,6890,6008,7669,7265,7987,6527
119,6872,4603,8320,7308,7833,7319
120,7010,7050,6668,6631,7606,7098
121,6830,7734,8241,5879,6390,6800
122,8003,6980,8280,7152,7822,3600
123,6217,7023,8534,6695,6146,7213
124,7250,6002,7326,6011,7207,7988
125,7180,6842,6861,6442,7539,6914
126,7060,6346,7285,6782,7539,6576
127,7100,6648,6425,5581,8058,7752
128,7073,6708,5715,6461,8345,7221
129,7610,6171,7465,5754,7974,6495
130,7651,7326,9092,6482,7324,3577
131,7220,7015,7253,6800,6407,6614
132,6217,6232,7748,6852,7124,7020
133,8141,7979,8639,4773,6360,5300
134,7015,7404,8279,8010,7529,2688
135,7190,7296,8185,5938,6672,5640
136,6950,7261,8226,5989,5872,6565
137,7570,6670,7273,5832,7582,5779
138,7070,6270,7064,6676,7599,5983
139,7025,7205,7420,5772,6807,6429
140,6970,7801,6992,6205,5929,6723
141,6928,7603,7710,5538,7346,5415
142,6920,6032,6965,6274,8282,6061
143,8089,8675,8802,6695,5829,2071
144,6970,5605,7422,6955,6932,6258
145,7010,6999,7650,6959,8009,3486
146,6910,7024,7728,5551,7310,5586
147,6967,6707,7310,6861,6232,5914
148,7739,7843,6185,7421,7754,3047
149,7100,6823,7513,7165,7484,3646
150,6067,6244,8465,6241,5967,6733
151,6470,6454,7583,6480,6541,6037
152,7321,6694,7184,4634,5027,8355
153,7331,5941,6979,5936,7459,5360
154,7589,6339,7321,5948,6576,5138
155,7075,6760,6979,6487,6882,4696
156,7991,6898,7638,6627,6400,3051
157,6157,5881,7553,6760,6901,5254
158,5060,4883,6280,7512,7213,7267
159,7310,6700,7903,5775,6379,4082
160,6350,7041,7924,5514,6096,5213
161,7420,7095,6651,5886,7797,3224
162,8359,6890,9254,5913,5816,1800
163,7787,7620,8829,5893,5999,1800
164,6843,5343,8378,6434,5604,5230
165,8049,5182,7522,5556,5905,5536
166,7130,7338,7189,5677,7514,2894
167,6955,6208,6031,5266,7312,5886
168,7503,6212,6906,6442,7758,2800
169,7010,6219,6748,6930,7137,3292
170,6945,6308,6992,5821,7578,3607
171,7190,5530,7647,6802,6292,3280
172,7130,5700,8526,5841,7705,1800
173,7331,6507,6232,6579,6436,3311
174,7040,6177,6514,6075,6066,4514
175,7356,5985,7088,3019,6444,6478
176,7010,6770,6448,6854,7424,1800
177,7280,6388,7445,5636,4381,5150
178,7910,7014,7807,4589,6568,2385
179,6830,5243,2896,6113,6847,8290
180,8283,5710,6669,6651,7045,1800
181,6850,5628,8531,5610,7503,1800
182,6995,6823,7485,6122,6311,2140
183,7010,7305,7523,3289,3623,7057
184,7010,7520,7266,5664,5054,3257
185,7220,7412,7817,5534,5863,1800
186,7396,6849,7788,5287,6485,1800
187,6860,5326,6386,5164,6025,5821
188,7190,7058,7477,3237,4236,6363
189,6700,5170,6817,5211,7323,4338
190,6902,4993,7577,6107,6537,3309
191,7235,6705,7255,5319,6265,2583
192,6830,5466,2696,6231,6899,7222
193,6902,4919,7475,5521,7745,2740
194,6700,5873,7448,5463,6499,3300
195,6910,6559,7661,4610,6769,2729
196,6320,6153,7431,6144,7372,1800
197,7130,6045,6388,4784,7060,3711
198,7113,6881,7706,5597,5867,1800
199,7070,5521,5868,5082,5986,4950
200,7300,6388,7330,5127,6516,1800
201,6995,5580,5744,4675,5417,6021
202,7010,6166,5845,6129,6813,2468
203,7353,7031,7749,4163,4654,3374
204,7010,6378,7611,5604,5600,2100
205,7729,7250,8433,4170,4750,1800
206,7203,6719,7545,5528,5102,2031
207,6872,4307,7494,4849,6462,4025
208,6200,6678,7700,5777,4605,2986
209,7781,7276,8367,4294,4278,1800
210,7646,6525,7844,4720,5155,1800
211,6830,6160,5840,3815,5535,5300
212,6880,6336,5871,6211,6187,1800
213,7025,4631,6160,5218,4370,5563
214,6850,4192,5598,5026,4782,6495
215,6860,7363,6778,4252,4550,3108
216,7030,5837,5670,5277,6363,2100
217,7631,6430,6022,6031,4342,1800
218,7010,4074,6661,5558,6401,2531
219,7336,6786,6625,4782,4692,1800
220,6880,5978,7213,5407,4350,1800
221,6813,5089,7277,4841,5767,1800
222,7120,5498,7583,3997,4401,2829
223,6815,4187,5549,3508,5961,5300
224,6910,5586,5465,4768,6377,2100
225,7250,5828,6866,4462,4797,1920
226,7394,7092,8290,4658,1800,1800
227,6813,5585,6759,3354,6343,1800
228,8103,7032,5028,2541,6133,1800
229,6910,5224,6622,4464,5583,1800
230,7751,6201,6323,5250,2720,2338
231,6960,5435,5578,3716,5468,3416
232,6980,5231,5537,4638,5929,1960
233,6880,5724,7540,3559,4205,2323
234,6880,5446,5426,4837,5649,1800
235,8495,4956,5785,4070,4800,1800
236,6830,4965,5666,4693,5927,1800
237,6860,5660,5451,4051,5483,2200
238,6940,6943,7729,4279,1800,1800
239,7010,4174,5682,5025,5637,1800
240,6610,6540,6879,3863,3603,1800
241,7250,6024,5826,2555,5467,2069
242,6765,3907,5154,4562,6427,1854
243,6995,3968,4950,4737,5550,2200
244,6820,5252,7223,3462,3650,1800
245,4880,4490,5710,5188,5782,2015
246,6960,4721,4921,2773,6587,2040
247,6920,4305,3080,2319,8790,2222
248,6610,5490,7388,4543,1800,1800
249,7040,6156,5663,1851,5108,1800
250,7160,4732,6951,4644,1800,2100
251,6765,3205,5133,4034,6350,1800
252,6860,6211,5999,4525,1800,1800
253,6970,5776,2494,5218,4630,1900
254,6700,3930,5539,4200,4750,1800
255,7000,6496,7182,2640,1800,1800
256,7010,4155,5254,2569,5859,1800
257,8292,4922,4543,4851,2194,1800
258,7060,6691,4475,4770,1800,1800
259,7524,4647,5709,4692,2200,1800
260,7439,4341,4847,2689,5247,1800
261,6815,3146,4638,2926,5628,3086
262,7010,6241,4650,4405,1800,1800
263,8058,5879,3140,1800,4945,1800
264,7070,5420,5484,3676,1800,1800
265,6735,5493,4800,4200,1800,1800
266,6950,4499,5170,4545,1800,1800
267,6940,5519,3800,1873,4750,1800
268,6200,6406,4660,3746,1800,1800
269,7010,5392,4628,1894,3800,1800
270,6815,4028,4313,2763,4728,1800
271,6795,3812,3177,2763,5620,1800
272,6880,5437,4350,3609,1800,1800
273,6960,4639,1800,2319,5449,2100
274,7223,5229,3845,2393,2733,1800
275,7010,3755,4535,4200,1800,1800
276,7010,5795,2835,1800,3795,1800
277,6765,3100,4800,4200,1800,1800
278,6898,4642,2440,4774,1800,1800
279,6830,4244,2835,1800,3800,1800
280,6880,5329,2835,1800,1800,1800
281,6920,5250,2201,1800,1800,2100
282,7010,5078,1800,1800,1800,1800
283,7010,4918,1800,1800,1800,1800
284,6863,4385,1800,1800,1800,1800
285,6830,4155,1800,1800,1800,1800
286,6890,3875,1800,1800,1800,1800
287,7160,3265,1800,1800,1800,1800
288,6860,3543,1800,1800,1800,1800
289,6815,1933,3290,1800,1800,1800
290,7327,2699,1800,1800,1800,1800
291,6800,1800,1800,1800,1800,1800
